Request Time,Type,Room,Timeslot,Status
1,BOOK,4,17:00-18:30,-3
2,BOOK,1,14:00-15:30,-3
3,CANCEL,5,18:30-20:00,-3
4,BOOK,4,14:00-15:30,-3
5,BOOK,4,15:30-17:00,-3
6,CANCEL,5,12:30-14:00,-3
7,BOOK,5,11:00-12:30,-3
8,BOOK,3,11:00-12:30,-3
9,CANCEL,1,14:00-15:30,-3
10,GET,,,{}
11,BOOK,5,11:00-12:30,-3
12,CANCEL,3,09:30-11:00,-3
13,BOOK,1,15:30-17:00,-3
14,BOOK,4,09:30-11:00,-3
15,CANCEL,3,17:00-18:30,-3
16,BOOK,3,12:30-14:00,-3
17,BOOK,5,18:30-20:00,-3
18,CANCEL,4,14:00-15:30,-3
19,BOOK,1,08:00-09:30,-3
20,GET,,,{}
21,CANCEL,1,17:00-18:30,-3
22,BOOK,1,18:30-20:00,-3
23,BOOK,3,12:30-14:00,-3
24,CANCEL,3,09:30-11:00,-3
25,BOOK,2,12:30-14:00,-3
26,BOOK,2,11:00-12:30,-3
27,CANCEL,5,18:30-20:00,-3
28,BOOK,1,09:30-11:00,-3
29,BOOK,3,18:30-20:00,-3
30,GET,,,{}
31,BOOK,1,14:00-15:30,-3
32,BOOK,5,14:00-15:30,-3
33,CANCEL,1,15:30-17:00,-3
34,BOOK,5,12:30-14:00,-3
35,BOOK,5,14:00-15:30,-3
36,CANCEL,4,09:30-11:00,-3
37,BOOK,5,17:00-18:30,-3
38,BOOK,3,12:30-14:00,-3
39,CANCEL,3,11:00-12:30,-3
40,GET,,,{}
41,BOOK,2,11:00-12:30,-3
42,CANCEL,1,14:00-15:30,-3
43,BOOK,4,09:30-11:00,-3
44,BOOK,1,11:00-12:30,-3
45,CANCEL,2,08:00-09:30,-3
46,BOOK,1,17:00-18:30,-3
47,BOOK,5,14:00-15:30,-3
48,CANCEL,5,12:30-14:00,-3
49,BOOK,2,17:00-18:30,-3
50,GET,,,{}
51,CANCEL,5,14:00-15:30,-3
52,BOOK,4,18:30-20:00,-3
53,BOOK,3,09:30-11:00,-3
54,CANCEL,3,09:30-11:00,-3
55,BOOK,4,15:30-17:00,-3
56,BOOK,2,12:30-14:00,-3
57,CANCEL,1,14:00-15:30,-3
58,BOOK,1,12:30-14:00,-3
59,BOOK,3,11:00-12:30,-3
60,GET,,,{}
61,BOOK,3,17:00-18:30,-3
62,BOOK,1,09:30-11:00,-3
63,CANCEL,2,12:30-14:00,-3
64,BOOK,1,09:30-11:00,-3
65,BOOK,1,09:30-11:00,-3
66,CANCEL,2,09:30-11:00,-3
67,BOOK,4,09:30-11:00,-3
68,BOOK,3,09:30-11:00,-3
69,CANCEL,1,08:00-09:30,-3
70,GET,,,{}
71,BOOK,2,11:00-12:30,-3
72,CANCEL,1,18:30-20:00,-3
73,BOOK,2,08:00-09:30,-3
74,BOOK,1,17:00-18:30,-3
75,CANCEL,5,09:30-11:00,-3
76,BOOK,3,09:30-11:00,-3
77,BOOK,2,09:30-11:00,-3
78,CANCEL,3,15:30-17:00,-3
79,BOOK,4,11:00-12:30,-3
80,GET,,,{}
81,CANCEL,1,18:30-20:00,-3
82,BOOK,1,09:30-11:00,-3
83,BOOK,4,12:30-14:00,-3
84,CANCEL,3,15:30-17:00,-3
85,BOOK,4,11:00-12:30,-3
86,BOOK,2,08:00-09:30,-3
87,CANCEL,2,11:00-12:30,-3
88,BOOK,3,14:00-15:30,-3
89,BOOK,1,18:30-20:00,-3
90,GET,,,{}
91,BOOK,2,08:00-09:30,-3
92,BOOK,4,17:00-18:30,-3
93,CANCEL,5,14:00-15:30,-3
94,BOOK,3,17:00-18:30,-3
95,BOOK,3,11:00-12:30,-3
96,CANCEL,5,08:00-09:30,-3
97,BOOK,4,09:30-11:00,-3
98,BOOK,3,08:00-09:30,-3
99,CANCEL,5,14:00-15:30,-3
100,GET,,,{}
101,BOOK,2,12:30-14:00,-3
102,CANCEL,4,15:30-17:00,-3
103,BOOK,5,14:00-15:30,-3
104,BOOK,3,11:00-12:30,-3
105,CANCEL,3,17:00-18:30,-3
106,BOOK,4,09:30-11:00,-3
107,BOOK,1,12:30-14:00,-3
108,CANCEL,3,11:00-12:30,-3
109,BOOK,2,12:30-14:00,-3
110,GET,,,{}
111,CANCEL,4,17:00-18:30,-3
112,BOOK,5,17:00-18:30,-3
113,BOOK,1,17:00-18:30,-3
114,CANCEL,5,17:00-18:30,-3
115,BOOK,1,11:00-12:30,-3
116,BOOK,4,09:30-11:00,-3
117,CANCEL,3,11:00-12:30,-3
118,BOOK,4,18:30-20:00,-3
119,BOOK,5,08:00-09:30,-3
120,GET,,,{}
121,BOOK,1,18:30-20:00,-3
122,BOOK,3,14:00-15:30,-3
123,CANCEL,4,08:00-09:30,-3
124,BOOK,4,12:30-14:00,-3
125,BOOK,5,09:30-11:00,-3
126,CANCEL,2,08:00-09:30,-3
127,BOOK,4,17:00-18:30,-3
128,BOOK,3,08:00-09:30,-3
129,CANCEL,2,08:00-09:30,-3
130,GET,,,{}
131,BOOK,1,09:30-11:00,-3
132,CANCEL,2,09:30-11:00,-3
133,BOOK,5,12:30-14:00,-3
134,BOOK,3,14:00-15:30,-3
135,CANCEL,2,09:30-11:00,-3
136,BOOK,4,17:00-18:30,-3
137,BOOK,1,08:00-09:30,-3
138,CANCEL,3,18:30-20:00,-3
139,BOOK,1,14:00-15:30,-3
140,GET,,,{}
141,CANCEL,2,15:30-17:00,-3
142,BOOK,1,11:00-12:30,-3
143,BOOK,3,08:00-09:30,-3
144,CANCEL,1,08:00-09:30,-3
145,BOOK,2,14:00-15:30,-3
146,BOOK,5,15:30-17:00,-3
147,CANCEL,3,08:00-09:30,-3
148,BOOK,5,18:30-20:00,-3
149,BOOK,4,17:00-18:30,-3
150,GET,,,{}
151,BOOK,3,11:00-12:30,-3
152,BOOK,2,17:00-18:30,-3
153,CANCEL,5,14:00-15:30,-3
154,BOOK,1,11:00-12:30,-3
155,BOOK,2,14:00-15:30,-3
156,CANCEL,3,15:30-17:00,-3
157,BOOK,3,09:30-11:00,-3
158,BOOK,3,08:00-09:30,-3
